class,filters,error
52,fog9,31.4
45,fog9,15.09
63,fog9,61.78
30,fog9,56.84
55,fog9,13.42
41,fog9,18.56
59,fog9,14.81
90,fog9,72.82
36,fog9,39.61
31,fog9,22.22
46,fog9,21.57
20,fog9,6.93
86,fog9,46.63
83,fog9,12.82
66,fog9,46.92
74,fog9,48.54
10,fog9,0.0
1,fog9,11.36
3,fog9,0.0
35,fog9,11.43
32,fog9,62.08
2,fog9,7.41
16,fog9,10.62
48,fog9,12.35
23,fog9,18.15
87,fog9,16.46
67,fog9,12.78
53,fog9,5.88
50,fog9,15.46
17,fog9,7.69
0,fog9,6.5
21,fog9,4.3
54,fog9,0.0
37,fog9,30.94
58,fog9,0.0
51,fog9,3.29
78,fog9,10.15
97,fog9,9.52
72,fog9,3.49
49,fog9,7.14
19,fog9,4.72
11,fog9,0.0
12,fog9,1.02
28,fog9,33.2
61,fog9,3.57
77,fog9,5.07
76,fog9,5.56
15,fog9,13.92
79,fog9,14.56
60,fog9,6.35
42,fog9,6.41
93,fog9,12.07
91,fog9,22.03
75,fog9,7.84
29,fog9,0.0
43,fog9,9.26
88,fog9,10.71
4,fog9,0.0
26,fog9,4.55
57,fog9,7.14
92,fog9,0.0
25,fog9,4.76
56,fog9,16.67
22,fog9,6.15
33,fog9,0.0
47,fog9,3.7
5,fog9,0.0
24,fog9,0.0
6,fog9,1.67
70,fog9,20.69
73,fog9,20.41
99,fog9,0.0
102,fog9,0.0
39,fog9,0.0
44,fog9,0.0
71,fog9,4.17
62,fog9,0.0
7,fog9,5.0
69,fog9,0.0
34,fog9,9.52
68,fog9,2.78
40,fog9,4.26
100,fog9,16.67
64,fog9,0.0
13,fog9,0.0
81,fog9,0.0
27,fog9,0.0
84,fog9,0.0
38,fog9,0.0
89,fog9,0.0
94,fog9,0.0
18,fog9,0.0
85,fog9,0.0
82,fog9,0.0
65,fog9,0.0
95,fog9,0.0
101,fog9,0.0
96,fog9,0.0
9,fog9,0.0
8,fog9,0.0
80,fog9,0.0
98,fog9,0.0
14,fog9,0.0
