class,filters,error
48,fog5,82.72
97,fog5,63.49
72,fog5,88.37
63,fog5,91.56
92,fog5,33.33
57,fog5,71.94
30,fog5,95.82
28,fog5,92.58
6,fog5,80.0
77,fog5,71.74
36,fog5,92.21
0,fog5,76.42
50,fog5,74.15
47,fog5,25.93
90,fog5,96.76
79,fog5,85.44
42,fog5,83.33
45,fog5,92.45
32,fog5,91.01
78,fog5,87.82
55,fog5,70.56
2,fog5,62.96
40,fog5,61.7
87,fog5,69.62
86,fog5,89.33
23,fog5,86.77
51,fog5,56.79
81,fog5,77.78
17,fog5,82.69
46,fog5,90.2
37,fog5,94.24
16,fog5,81.68
20,fog5,84.42
49,fog5,80.36
52,fog5,85.74
74,fog5,90.78
19,fog5,72.64
26,fog5,72.73
39,fog5,57.58
53,fog5,66.39
75,fog5,84.31
88,fog5,53.57
98,fog5,0.0
91,fog5,83.05
73,fog5,95.92
1,fog5,79.55
67,fog5,90.56
83,fog5,85.9
66,fog5,73.85
93,fog5,37.93
15,fog5,87.34
31,fog5,86.11
21,fog5,62.37
102,fog5,52.0
96,fog5,42.86
41,fog5,84.54
5,fog5,14.29
38,fog5,66.67
11,fog5,55.56
60,fog5,55.56
69,fog5,81.82
70,fog5,93.1
29,fog5,38.6
22,fog5,76.92
27,fog5,0.0
62,fog5,54.55
12,fog5,56.12
71,fog5,79.17
35,fog5,74.29
68,fog5,69.44
61,fog5,80.36
44,fog5,71.43
34,fog5,100.0
13,fog5,25.0
43,fog5,75.93
7,fog5,27.5
85,fog5,0.0
76,fog5,50.0
56,fog5,54.17
100,fog5,66.67
25,fog5,52.38
54,fog5,18.75
59,fog5,59.26
24,fog5,45.0
65,fog5,11.11
3,fog5,38.1
8,fog5,0.0
14,fog5,0.0
33,fog5,77.78
64,fog5,0.0
101,fog5,100.0
10,fog5,61.54
99,fog5,73.68
9,fog5,0.0
84,fog5,0.0
58,fog5,50.0
89,fog5,12.5
4,fog5,11.11
82,fog5,85.71
18,fog5,20.0
95,fog5,0.0
94,fog5,0.0
80,fog5,100.0
