class,filters,error
21,fog4,64.52
63,fog4,94.67
45,fog4,94.72
90,fog4,96.44
57,fog4,79.59
30,fog4,97.22
20,fog4,90.91
19,fog4,79.25
32,fog4,92.13
1,fog4,84.09
48,fog4,87.35
41,fog4,86.6
31,fog4,86.11
7,fog4,37.5
23,fog4,91.08
86,fog4,93.26
37,fog4,95.68
78,fog4,92.89
79,fog4,89.32
55,fog4,76.62
75,fog4,94.12
36,fog4,94.81
15,fog4,91.14
67,fog4,95.56
87,fog4,74.68
52,fog4,89.05
102,fog4,56.0
53,fog4,70.17
50,fog4,80.68
2,fog4,70.37
28,fog4,95.31
29,fog4,47.37
68,fog4,83.33
72,fog4,91.86
47,fog4,33.33
42,fog4,92.31
0,fog4,86.18
38,fog4,77.78
61,fog4,76.79
51,fog4,74.49
16,fog4,85.71
43,fog4,83.33
74,fog4,93.69
97,fog4,66.67
77,fog4,71.74
22,fog4,78.46
46,fog4,92.16
49,fog4,82.14
60,fog4,61.9
12,fog4,64.29
91,fog4,88.14
17,fog4,75.0
65,fog4,33.33
10,fog4,61.54
83,fog4,89.74
11,fog4,55.56
71,fog4,83.33
6,fog4,81.67
3,fog4,42.86
27,fog4,0.0
35,fog4,71.43
93,fog4,44.83
73,fog4,93.88
66,fog4,76.15
39,fog4,54.55
34,fog4,100.0
54,fog4,31.25
40,fog4,76.6
4,fog4,22.22
56,fog4,70.83
81,fog4,86.11
92,fog4,16.67
64,fog4,0.0
88,fog4,71.43
59,fog4,66.67
24,fog4,60.0
85,fog4,0.0
26,fog4,81.82
99,fog4,78.95
84,fog4,0.0
70,fog4,94.83
62,fog4,57.58
89,fog4,12.5
96,fog4,42.86
25,fog4,57.14
13,fog4,50.0
82,fog4,85.71
44,fog4,71.43
76,fog4,72.22
33,fog4,83.33
9,fog4,33.33
14,fog4,0.0
8,fog4,0.0
18,fog4,60.0
58,fog4,58.33
5,fog4,57.14
69,fog4,81.82
80,fog4,100.0
95,fog4,0.0
100,fog4,33.33
98,fog4,0.0
94,fog4,0.0
101,fog4,100.0
