class,filters,error
33,fog9,0.0
74,fog9,24.76
78,fog9,17.77
87,fog9,3.16
29,fog9,0.0
66,fog9,68.46
30,fog9,74.01
26,fog9,0.0
16,fog9,20.88
57,fog9,4.08
36,fog9,44.16
90,fog9,75.57
75,fog9,11.76
46,fog9,17.65
15,fog9,4.43
102,fog9,0.0
67,fog9,17.22
12,fog9,11.22
53,fog9,11.76
48,fog9,29.01
32,fog9,76.4
77,fog9,3.62
55,fog9,3.46
6,fog9,0.0
73,fog9,12.24
23,fog9,4.92
41,fog9,13.4
31,fog9,58.89
58,fog9,0.0
45,fog9,26.04
52,fog9,37.81
91,fog9,15.25
22,fog9,12.31
93,fog9,1.72
0,fog9,0.81
17,fog9,0.0
63,fog9,68.0
51,fog9,20.99
99,fog9,0.0
1,fog9,6.82
72,fog9,16.28
50,fog9,16.18
62,fog9,6.06
86,fog9,23.03
2,fog9,0.0
28,fog9,60.55
20,fog9,22.94
59,fog9,3.7
49,fog9,1.79
21,fog9,5.38
97,fog9,9.52
7,fog9,0.0
43,fog9,20.37
39,fog9,12.12
34,fog9,0.0
11,fog9,0.0
64,fog9,0.0
47,fog9,0.0
98,fog9,33.33
37,fog9,43.17
79,fog9,6.8
4,fog9,11.11
27,fog9,0.0
71,fog9,0.0
19,fog9,7.55
5,fog9,0.0
65,fog9,0.0
69,fog9,0.0
25,fog9,0.0
88,fog9,14.29
70,fog9,18.97
14,fog9,0.0
35,fog9,11.43
42,fog9,23.08
60,fog9,0.0
38,fog9,11.11
81,fog9,0.0
61,fog9,5.36
10,fog9,0.0
83,fog9,17.95
85,fog9,0.0
40,fog9,8.51
95,fog9,0.0
24,fog9,0.0
54,fog9,0.0
84,fog9,0.0
8,fog9,0.0
68,fog9,2.78
82,fog9,0.0
96,fog9,0.0
100,fog9,0.0
44,fog9,0.0
13,fog9,0.0
92,fog9,0.0
56,fog9,16.67
3,fog9,0.0
89,fog9,0.0
76,fog9,0.0
18,fog9,0.0
94,fog9,0.0
9,fog9,0.0
80,fog9,0.0
101,fog9,20.0
