class,filters,error
30,fog6,94.9
22,fog6,80.0
20,fog6,83.55
42,fog6,73.08
28,fog6,92.58
78,fog6,79.7
32,fog6,94.66
90,fog6,94.82
11,fog6,37.78
57,fog6,59.18
40,fog6,63.83
3,fog6,52.38
66,fog6,80.0
86,fog6,79.78
92,fog6,8.33
17,fog6,44.23
36,fog6,90.91
46,fog6,85.1
52,fog6,85.33
48,fog6,84.26
15,fog6,74.68
21,fog6,74.19
6,fog6,58.33
97,fog6,47.62
67,fog6,87.78
50,fog6,63.04
93,fog6,29.31
12,fog6,52.04
55,fog6,54.55
53,fog6,58.82
63,fog6,88.89
26,fog6,36.36
87,fog6,37.97
73,fog6,85.71
45,fog6,88.3
10,fog6,30.77
77,fog6,59.42
74,fog6,75.73
23,fog6,78.77
51,fog6,63.79
37,fog6,92.81
0,fog6,82.93
16,fog6,83.88
39,fog6,39.39
72,fog6,83.72
79,fog6,76.7
101,fog6,80.0
68,fog6,47.22
2,fog6,55.56
83,fog6,83.33
99,fog6,68.42
75,fog6,68.63
31,fog6,90.56
29,fog6,22.81
88,fog6,57.14
102,fog6,32.0
82,fog6,14.29
91,fog6,64.41
19,fog6,63.21
49,fog6,60.71
33,fog6,16.67
7,fog6,22.5
43,fog6,75.93
60,fog6,46.03
25,fog6,28.57
41,fog6,79.38
1,fog6,70.45
69,fog6,72.73
59,fog6,70.37
65,fog6,0.0
76,fog6,33.33
81,fog6,66.67
4,fog6,33.33
34,fog6,76.19
35,fog6,57.14
18,fog6,0.0
62,fog6,45.45
44,fog6,71.43
61,fog6,73.21
24,fog6,20.0
56,fog6,45.83
38,fog6,77.78
47,fog6,40.74
96,fog6,42.86
70,fog6,86.21
54,fog6,18.75
100,fog6,16.67
71,fog6,50.0
27,fog6,17.65
64,fog6,27.27
98,fog6,0.0
5,fog6,42.86
94,fog6,0.0
13,fog6,75.0
85,fog6,0.0
80,fog6,100.0
89,fog6,0.0
8,fog6,0.0
14,fog6,0.0
9,fog6,66.67
58,fog6,50.0
84,fog6,0.0
95,fog6,0.0
