class,filters,error
23,fog5,84.92
50,fog5,71.26
17,fog5,40.38
78,fog5,89.34
52,fog5,89.26
0,fog5,82.11
30,fog5,96.06
31,fog5,89.44
87,fog5,48.73
6,fog5,83.33
70,fog5,91.38
77,fog5,65.22
53,fog5,65.55
67,fog5,93.33
72,fog5,86.05
63,fog5,90.22
46,fog5,90.59
19,fog5,67.92
20,fog5,89.61
32,fog5,95.22
55,fog5,67.53
42,fog5,83.33
74,fog5,80.1
2,fog5,66.67
79,fog5,85.44
12,fog5,71.43
39,fog5,72.73
90,fog5,95.95
3,fog5,47.62
51,fog5,70.37
11,fog5,44.44
45,fog5,89.81
28,fog5,94.14
73,fog5,85.71
91,fog5,71.19
40,fog5,76.6
62,fog5,60.61
15,fog5,85.44
97,fog5,58.73
68,fog5,58.33
36,fog5,94.16
75,fog5,68.63
16,fog5,86.81
21,fog5,80.65
66,fog5,80.0
48,fog5,86.42
58,fog5,50.0
10,fog5,61.54
49,fog5,75.0
71,fog5,54.17
35,fog5,74.29
86,fog5,82.58
89,fog5,25.0
29,fog5,36.84
1,fog5,84.09
37,fog5,93.53
57,fog5,65.31
83,fog5,88.46
81,fog5,83.33
43,fog5,83.33
93,fog5,41.38
84,fog5,0.0
8,fog5,0.0
7,fog5,30.0
61,fog5,75.0
59,fog5,88.89
22,fog5,78.46
34,fog5,100.0
56,fog5,54.17
38,fog5,66.67
88,fog5,53.57
25,fog5,42.86
41,fog5,87.63
27,fog5,5.88
102,fog5,56.0
60,fog5,60.32
80,fog5,66.67
4,fog5,33.33
64,fog5,27.27
100,fog5,33.33
99,fog5,73.68
18,fog5,20.0
76,fog5,55.56
54,fog5,12.5
26,fog5,68.18
96,fog5,42.86
24,fog5,30.0
95,fog5,0.0
47,fog5,55.56
98,fog5,66.67
94,fog5,0.0
101,fog5,100.0
92,fog5,25.0
82,fog5,71.43
65,fog5,0.0
69,fog5,72.73
5,fog5,28.57
33,fog5,27.78
85,fog5,0.0
13,fog5,25.0
44,fog5,85.71
9,fog5,66.67
14,fog5,0.0
