class,filters,error
32,fog8,89.89
39,fog8,15.15
50,fog8,36.23
30,fog8,87.94
90,fog8,87.38
51,fog8,33.33
79,fog8,42.72
66,fog8,74.62
78,fog8,42.64
57,fog8,18.88
43,fog8,51.85
6,fog8,25.0
28,fog8,81.25
16,fog8,50.92
97,fog8,17.46
52,fog8,63.22
23,fog8,35.08
7,fog8,12.5
56,fog8,37.5
45,fog8,60.38
46,fog8,56.86
48,fog8,56.79
63,fog8,83.11
65,fog8,0.0
83,fog8,38.46
22,fog8,53.85
73,fog8,40.82
49,fog8,21.43
34,fog8,33.33
81,fog8,5.56
87,fog8,16.46
75,fog8,45.1
86,fog8,48.88
36,fog8,72.08
41,fog8,40.21
20,fog8,50.65
67,fog8,52.22
60,fog8,1.59
12,fog8,31.63
1,fog8,29.55
53,fog8,34.03
31,fog8,74.44
37,fog8,60.43
74,fog8,48.54
55,fog8,21.21
77,fog8,23.91
64,fog8,0.0
69,fog8,18.18
93,fog8,12.07
19,fog8,23.58
76,fog8,22.22
102,fog8,8.0
0,fog8,26.02
42,fog8,48.72
3,fog8,4.76
62,fog8,18.18
2,fog8,9.26
27,fog8,5.88
21,fog8,33.33
70,fog8,50.0
72,fog8,40.7
101,fog8,60.0
15,fog8,28.48
54,fog8,0.0
61,fog8,23.21
24,fog8,0.0
71,fog8,20.83
10,fog8,7.69
88,fog8,35.71
40,fog8,31.91
91,fog8,30.51
47,fog8,11.11
59,fog8,29.63
29,fog8,5.26
17,fog8,15.38
35,fog8,37.14
14,fog8,0.0
100,fog8,0.0
68,fog8,2.78
25,fog8,9.52
95,fog8,0.0
92,fog8,0.0
85,fog8,0.0
99,fog8,0.0
8,fog8,0.0
4,fog8,0.0
11,fog8,6.67
5,fog8,0.0
13,fog8,25.0
26,fog8,0.0
38,fog8,11.11
58,fog8,0.0
84,fog8,0.0
82,fog8,0.0
89,fog8,0.0
44,fog8,14.29
33,fog8,0.0
9,fog8,0.0
96,fog8,0.0
98,fog8,0.0
94,fog8,0.0
18,fog8,20.0
80,fog8,0.0
