class,filters,error
74,fograin,76.21
46,fograin,83.53
6,fograin,61.67
17,fograin,55.77
63,fograin,78.22
53,fograin,49.16
79,fograin,70.87
57,fograin,58.67
83,fograin,65.38
31,fograin,80.0
87,fograin,43.04
50,fograin,69.81
67,fograin,83.33
52,fograin,77.89
4,fograin,11.11
36,fograin,92.21
90,fograin,93.37
51,fograin,60.08
27,fograin,0.0
78,fograin,78.68
55,fograin,57.14
30,fograin,90.49
48,fograin,77.47
21,fograin,64.52
42,fograin,76.92
20,fograin,80.95
28,fograin,67.58
77,fograin,60.87
15,fograin,69.62
86,fograin,84.83
45,fograin,93.21
34,fograin,80.95
88,fograin,53.57
41,fograin,82.47
70,fograin,89.66
16,fograin,82.05
37,fograin,51.8
40,fograin,74.47
102,fograin,44.0
23,fograin,88.92
32,fograin,85.96
3,fograin,47.62
62,fograin,63.64
75,fograin,84.31
81,fograin,72.22
2,fograin,50.0
19,fograin,63.21
68,fograin,58.33
69,fograin,54.55
73,fograin,77.55
44,fograin,42.86
11,fograin,55.56
12,fograin,58.16
35,fograin,22.86
72,fograin,80.23
29,fograin,38.6
60,fograin,61.9
99,fograin,52.63
66,fograin,60.77
43,fograin,70.37
97,fograin,61.9
33,fograin,66.67
49,fograin,57.14
39,fograin,45.45
24,fograin,25.0
13,fograin,25.0
0,fograin,76.42
10,fograin,53.85
93,fograin,13.79
61,fograin,71.43
58,fograin,33.33
1,fograin,54.55
7,fograin,25.0
26,fograin,72.73
85,fograin,0.0
71,fograin,58.33
47,fograin,37.04
76,fograin,66.67
25,fograin,33.33
22,fograin,76.92
89,fograin,37.5
91,fograin,50.85
59,fograin,44.44
65,fograin,0.0
64,fograin,36.36
84,fograin,25.0
18,fograin,60.0
38,fograin,22.22
96,fograin,42.86
56,fograin,33.33
9,fograin,0.0
92,fograin,25.0
54,fograin,25.0
5,fograin,42.86
95,fograin,0.0
101,fograin,20.0
94,fograin,0.0
100,fograin,16.67
14,fograin,0.0
82,fograin,42.86
98,fograin,0.0
8,fograin,0.0
80,fograin,66.67
