class,filters,error
90,fogsnow,90.94
23,fogsnow,80.62
63,fogsnow,79.11
66,fogsnow,70.0
32,fogsnow,88.48
78,fogsnow,84.77
45,fogsnow,86.79
40,fogsnow,68.09
60,fogsnow,66.67
50,fogsnow,69.57
46,fogsnow,91.37
28,fogsnow,74.61
31,fogsnow,85.56
15,fogsnow,75.95
30,fogsnow,91.88
52,fogsnow,78.93
79,fogsnow,78.64
91,fogsnow,72.88
48,fogsnow,74.69
51,fogsnow,67.49
67,fogsnow,83.33
62,fogsnow,51.52
16,fogsnow,76.19
97,fogsnow,68.25
80,fogsnow,33.33
83,fogsnow,75.64
75,fogsnow,82.35
20,fogsnow,84.85
22,fogsnow,76.92
33,fogsnow,61.11
3,fogsnow,42.86
57,fogsnow,65.31
36,fogsnow,87.01
86,fogsnow,73.6
92,fogsnow,8.33
53,fogsnow,57.56
37,fogsnow,62.59
39,fogsnow,69.7
70,fogsnow,86.21
87,fogsnow,54.43
77,fogsnow,73.19
17,fogsnow,53.85
12,fogsnow,56.12
73,fogsnow,89.8
19,fogsnow,70.75
0,fogsnow,69.11
74,fogsnow,80.1
43,fogsnow,74.07
55,fogsnow,68.83
35,fogsnow,65.71
21,fogsnow,66.67
95,fogsnow,0.0
69,fogsnow,72.73
71,fogsnow,70.83
68,fogsnow,63.89
2,fogsnow,55.56
81,fogsnow,63.89
42,fogsnow,80.77
34,fogsnow,85.71
49,fogsnow,58.93
41,fogsnow,76.29
6,fogsnow,56.67
93,fogsnow,25.86
88,fogsnow,42.86
72,fogsnow,81.4
24,fogsnow,25.0
29,fogsnow,45.61
11,fogsnow,48.89
7,fogsnow,35.0
38,fogsnow,22.22
61,fogsnow,57.14
47,fogsnow,37.04
1,fogsnow,50.0
99,fogsnow,63.16
89,fogsnow,25.0
54,fogsnow,25.0
76,fogsnow,38.89
96,fogsnow,0.0
26,fogsnow,72.73
101,fogsnow,60.0
4,fogsnow,55.56
56,fogsnow,33.33
27,fogsnow,0.0
84,fogsnow,0.0
102,fogsnow,72.0
82,fogsnow,57.14
65,fogsnow,44.44
9,fogsnow,0.0
64,fogsnow,18.18
58,fogsnow,25.0
59,fogsnow,48.15
10,fogsnow,46.15
5,fogsnow,42.86
18,fogsnow,0.0
25,fogsnow,33.33
8,fogsnow,33.33
44,fogsnow,28.57
100,fogsnow,16.67
85,fogsnow,0.0
98,fogsnow,0.0
14,fogsnow,0.0
94,fogsnow,0.0
13,fogsnow,25.0
