class,filters,error
48,rainnight,91.67
72,rainnight,90.7
28,rainnight,93.36
16,rainnight,93.41
50,rainnight,91.79
53,rainnight,81.93
87,rainnight,81.65
67,rainnight,98.33
92,rainnight,16.67
20,rainnight,96.97
42,rainnight,92.31
63,rainnight,86.22
32,rainnight,92.7
6,rainnight,91.67
1,rainnight,88.64
17,rainnight,82.69
74,rainnight,93.69
47,rainnight,81.48
78,rainnight,94.92
31,rainnight,93.89
23,rainnight,94.77
0,rainnight,95.12
37,rainnight,95.68
90,rainnight,95.63
52,rainnight,95.66
43,rainnight,90.74
77,rainnight,81.88
97,rainnight,68.25
49,rainnight,92.86
33,rainnight,83.33
3,rainnight,61.9
75,rainnight,84.31
41,rainnight,95.88
85,rainnight,55.56
19,rainnight,87.74
79,rainnight,91.26
46,rainnight,96.47
83,rainnight,91.03
59,rainnight,96.3
60,rainnight,88.89
36,rainnight,98.05
57,rainnight,90.82
51,rainnight,94.24
102,rainnight,92.0
15,rainnight,83.54
55,rainnight,90.48
66,rainnight,76.92
89,rainnight,37.5
30,rainnight,96.29
70,rainnight,100.0
11,rainnight,88.89
22,rainnight,81.54
12,rainnight,85.71
86,rainnight,89.89
21,rainnight,77.42
91,rainnight,91.53
58,rainnight,91.67
81,rainnight,88.89
2,rainnight,79.63
29,rainnight,50.88
73,rainnight,93.88
7,rainnight,57.5
34,rainnight,100.0
8,rainnight,66.67
56,rainnight,54.17
45,rainnight,98.49
84,rainnight,0.0
54,rainnight,50.0
93,rainnight,55.17
39,rainnight,87.88
61,rainnight,91.07
68,rainnight,86.11
99,rainnight,94.74
38,rainnight,66.67
96,rainnight,0.0
18,rainnight,40.0
62,rainnight,75.76
100,rainnight,0.0
35,rainnight,77.14
10,rainnight,92.31
76,rainnight,72.22
27,rainnight,0.0
69,rainnight,81.82
82,rainnight,28.57
71,rainnight,95.83
44,rainnight,71.43
88,rainnight,67.86
4,rainnight,66.67
26,rainnight,90.91
40,rainnight,76.6
25,rainnight,76.19
65,rainnight,33.33
5,rainnight,42.86
80,rainnight,100.0
24,rainnight,65.0
13,rainnight,50.0
94,rainnight,0.0
14,rainnight,0.0
9,rainnight,33.33
64,rainnight,63.64
98,rainnight,0.0
101,rainnight,100.0
95,rainnight,0.0
