class,filters,error
45,snownight,68.3
90,snownight,63.27
67,snownight,63.89
40,snownight,51.06
52,snownight,59.09
57,snownight,48.47
48,snownight,47.84
46,snownight,49.41
25,snownight,33.33
20,snownight,51.52
23,snownight,65.54
30,snownight,82.37
61,snownight,62.5
28,snownight,47.66
68,snownight,55.56
22,snownight,50.77
55,snownight,44.16
0,snownight,53.66
77,snownight,47.1
17,snownight,30.77
11,snownight,20.0
50,snownight,52.17
66,snownight,25.38
12,snownight,45.92
15,snownight,52.53
87,snownight,30.38
49,snownight,46.43
36,snownight,67.53
78,snownight,54.82
98,snownight,33.33
63,snownight,29.78
97,snownight,39.68
83,snownight,47.44
86,snownight,48.88
16,snownight,64.1
60,snownight,58.73
6,snownight,36.67
21,snownight,30.11
71,snownight,33.33
32,snownight,62.64
2,snownight,40.74
1,snownight,45.45
33,snownight,61.11
74,snownight,55.34
53,snownight,23.53
37,snownight,37.41
51,snownight,41.15
102,snownight,56.0
31,snownight,57.78
73,snownight,59.18
47,snownight,11.11
29,snownight,24.56
56,snownight,16.67
18,snownight,40.0
65,snownight,0.0
79,snownight,66.02
93,snownight,1.72
72,snownight,66.28
42,snownight,61.54
59,snownight,22.22
10,snownight,61.54
34,snownight,52.38
70,snownight,58.62
81,snownight,66.67
35,snownight,28.57
19,snownight,46.23
75,snownight,62.75
43,snownight,48.15
24,snownight,15.0
44,snownight,0.0
41,snownight,72.16
5,snownight,0.0
91,snownight,38.98
88,snownight,32.14
96,snownight,14.29
92,snownight,0.0
62,snownight,42.42
3,snownight,28.57
100,snownight,16.67
69,snownight,54.55
54,snownight,12.5
7,snownight,15.0
26,snownight,27.27
38,snownight,11.11
58,snownight,16.67
27,snownight,0.0
85,snownight,0.0
76,snownight,44.44
39,snownight,39.39
64,snownight,9.09
4,snownight,22.22
95,snownight,0.0
99,snownight,52.63
94,snownight,33.33
8,snownight,0.0
89,snownight,12.5
82,snownight,14.29
13,snownight,25.0
101,snownight,60.0
80,snownight,0.0
84,snownight,25.0
9,snownight,0.0
14,snownight,0.0
