class,filters,error
79,rain6,93.2
45,rain6,97.74
11,rain6,88.89
55,rain6,90.48
30,rain6,97.45
67,rain6,98.89
19,rain6,89.62
87,rain6,91.77
28,rain6,95.31
52,rain6,96.07
32,rain6,96.91
17,rain6,84.62
63,rain6,94.67
48,rain6,91.98
50,rain6,91.55
20,rain6,96.54
86,rain6,91.57
90,rain6,97.57
16,rain6,89.01
51,rain6,93.83
42,rain6,88.46
6,rain6,88.33
2,rain6,81.48
93,rain6,51.72
57,rain6,88.27
7,rain6,72.5
64,rain6,27.27
15,rain6,93.04
43,rain6,92.59
31,rain6,91.11
49,rain6,87.5
91,rain6,89.83
23,rain6,95.69
58,rain6,83.33
40,rain6,85.11
74,rain6,95.63
73,rain6,93.88
99,rain6,78.95
72,rain6,96.51
46,rain6,96.86
37,rain6,94.96
22,rain6,81.54
21,rain6,88.17
71,rain6,83.33
83,rain6,93.59
65,rain6,77.78
77,rain6,81.88
78,rain6,96.95
12,rain6,89.8
97,rain6,84.13
53,rain6,86.55
35,rain6,88.57
24,rain6,80.0
36,rain6,100.0
61,rain6,91.07
41,rain6,93.81
68,rain6,91.67
66,rain6,81.54
60,rain6,88.89
47,rain6,77.78
29,rain6,70.18
25,rain6,80.95
39,rain6,81.82
0,rain6,92.68
54,rain6,56.25
101,rain6,40.0
76,rain6,83.33
27,rain6,0.0
34,rain6,95.24
70,rain6,100.0
81,rain6,83.33
56,rain6,58.33
9,rain6,0.0
26,rain6,90.91
10,rain6,84.62
3,rain6,76.19
62,rain6,90.91
1,rain6,88.64
75,rain6,92.16
59,rain6,100.0
33,rain6,83.33
102,rain6,88.0
88,rain6,64.29
92,rain6,0.0
82,rain6,100.0
100,rain6,100.0
94,rain6,33.33
18,rain6,80.0
13,rain6,25.0
85,rain6,11.11
44,rain6,71.43
38,rain6,66.67
4,rain6,55.56
14,rain6,0.0
69,rain6,81.82
89,rain6,37.5
5,rain6,85.71
80,rain6,100.0
95,rain6,0.0
8,rain6,0.0
98,rain6,0.0
96,rain6,0.0
84,rain6,0.0
