class,filters,error
52,rain5,97.11
51,rain5,93.0
23,rain5,96.92
68,rain5,88.89
30,rain5,97.91
38,rain5,66.67
72,rain5,95.35
22,rain5,80.0
90,rain5,97.57
16,rain5,91.94
50,rain5,91.3
20,rain5,96.54
37,rain5,96.4
32,rain5,97.47
79,rain5,93.2
57,rain5,89.8
2,rain5,83.33
94,rain5,33.33
6,rain5,86.67
31,rain5,92.22
97,rain5,87.3
47,rain5,85.19
66,rain5,83.85
46,rain5,97.25
7,rain5,75.0
48,rain5,92.9
5,rain5,71.43
78,rain5,96.95
17,rain5,88.46
12,rain5,90.82
73,rain5,93.88
41,rain5,94.85
45,rain5,96.98
34,rain5,100.0
67,rain5,99.44
87,rain5,93.04
83,rain5,91.03
56,rain5,54.17
75,rain5,94.12
39,rain5,81.82
1,rain5,90.91
93,rain5,41.38
74,rain5,95.15
42,rain5,92.31
55,rain5,88.74
70,rain5,100.0
15,rain5,92.41
86,rain5,91.57
28,rain5,94.92
61,rain5,91.07
10,rain5,92.31
63,rain5,94.67
53,rain5,86.55
19,rain5,85.85
91,rain5,89.83
77,rain5,82.61
11,rain5,91.11
102,rain5,88.0
24,rain5,70.0
3,rain5,66.67
36,rain5,100.0
89,rain5,12.5
0,rain5,96.75
21,rain5,90.32
26,rain5,86.36
43,rain5,94.44
35,rain5,88.57
25,rain5,66.67
76,rain5,88.89
29,rain5,64.91
60,rain5,87.3
71,rain5,95.83
27,rain5,0.0
85,rain5,0.0
40,rain5,82.98
54,rain5,56.25
49,rain5,87.5
62,rain5,93.94
44,rain5,71.43
81,rain5,86.11
64,rain5,36.36
18,rain5,100.0
33,rain5,83.33
65,rain5,88.89
84,rain5,0.0
8,rain5,0.0
88,rain5,64.29
82,rain5,100.0
92,rain5,16.67
4,rain5,44.44
59,rain5,100.0
99,rain5,78.95
69,rain5,81.82
80,rain5,100.0
100,rain5,83.33
98,rain5,0.0
58,rain5,75.0
96,rain5,0.0
13,rain5,50.0
9,rain5,0.0
101,rain5,40.0
14,rain5,33.33
95,rain5,33.33
