class,filters,error
12,rain10,85.71
30,rain10,97.22
97,rain10,88.89
90,rain10,97.41
45,rain10,97.36
81,rain10,83.33
31,rain10,93.33
40,rain10,85.11
42,rain10,89.74
50,rain10,90.1
48,rain10,92.28
46,rain10,96.08
66,rain10,80.77
62,rain10,87.88
93,rain10,46.55
37,rain10,95.68
86,rain10,92.13
51,rain10,90.12
52,rain10,95.45
78,rain10,96.95
0,rain10,94.31
21,rain10,87.1
23,rain10,96.62
28,rain10,93.36
20,rain10,96.1
63,rain10,95.56
15,rain10,89.87
43,rain10,85.19
16,rain10,90.11
5,rain10,85.71
87,rain10,89.87
55,rain10,87.01
57,rain10,90.31
79,rain10,94.17
53,rain10,84.87
1,rain10,86.36
75,rain10,90.2
72,rain10,93.02
32,rain10,96.63
91,rain10,91.53
67,rain10,99.44
39,rain10,78.79
11,rain10,86.67
6,rain10,80.0
60,rain10,88.89
41,rain10,94.85
61,rain10,92.86
83,rain10,96.15
73,rain10,93.88
59,rain10,100.0
56,rain10,50.0
64,rain10,9.09
26,rain10,90.91
19,rain10,89.62
29,rain10,63.16
49,rain10,83.93
2,rain10,79.63
27,rain10,0.0
24,rain10,65.0
7,rain10,70.0
74,rain10,95.15
38,rain10,66.67
70,rain10,100.0
77,rain10,80.43
95,rain10,0.0
65,rain10,100.0
22,rain10,80.0
69,rain10,81.82
71,rain10,95.83
68,rain10,94.44
92,rain10,16.67
3,rain10,71.43
34,rain10,100.0
36,rain10,99.35
18,rain10,100.0
17,rain10,84.62
58,rain10,66.67
76,rain10,88.89
102,rain10,88.0
35,rain10,85.71
82,rain10,85.71
99,rain10,78.95
4,rain10,55.56
25,rain10,80.95
88,rain10,67.86
101,rain10,40.0
98,rain10,0.0
47,rain10,85.19
10,rain10,84.62
54,rain10,50.0
84,rain10,0.0
33,rain10,83.33
89,rain10,25.0
85,rain10,0.0
9,rain10,0.0
96,rain10,0.0
8,rain10,0.0
14,rain10,0.0
100,rain10,83.33
44,rain10,71.43
13,rain10,25.0
80,rain10,100.0
94,rain10,33.33
