class,filters,error
50,rain3,93.24
31,rain3,93.89
3,rain3,71.43
79,rain3,92.23
51,rain3,93.42
102,rain3,88.0
63,rain3,93.78
32,rain3,97.75
86,rain3,91.57
6,rain3,86.67
48,rain3,94.75
90,rain3,97.9
16,rain3,90.84
75,rain3,92.16
57,rain3,90.82
74,rain3,94.66
20,rain3,97.4
36,rain3,99.35
67,rain3,98.89
77,rain3,84.06
40,rain3,91.49
37,rain3,94.96
60,rain3,93.65
53,rain3,88.66
88,rain3,75.0
43,rain3,94.44
30,rain3,97.68
68,rain3,94.44
52,rain3,97.11
78,rain3,98.48
28,rain3,96.09
19,rain3,88.68
46,rain3,96.86
10,rain3,84.62
22,rain3,81.54
87,rain3,90.51
17,rain3,86.54
91,rain3,91.53
23,rain3,96.92
45,rain3,97.74
47,rain3,81.48
82,rain3,85.71
71,rain3,95.83
33,rain3,83.33
12,rain3,91.84
72,rain3,95.35
93,rain3,50.0
0,rain3,94.31
1,rain3,93.18
29,rain3,61.4
11,rain3,88.89
41,rain3,93.81
39,rain3,81.82
8,rain3,0.0
58,rain3,83.33
21,rain3,89.25
56,rain3,62.5
15,rain3,91.77
26,rain3,90.91
55,rain3,92.21
7,rain3,80.0
101,rain3,60.0
42,rain3,88.46
14,rain3,33.33
61,rain3,94.64
24,rain3,75.0
4,rain3,66.67
49,rain3,91.07
83,rain3,93.59
66,rain3,83.85
73,rain3,93.88
2,rain3,87.04
85,rain3,11.11
98,rain3,0.0
27,rain3,0.0
70,rain3,100.0
76,rain3,94.44
59,rain3,100.0
95,rain3,0.0
92,rain3,8.33
62,rain3,93.94
81,rain3,86.11
99,rain3,78.95
44,rain3,71.43
97,rain3,85.71
5,rain3,71.43
65,rain3,100.0
34,rain3,100.0
54,rain3,50.0
35,rain3,88.57
64,rain3,18.18
9,rain3,0.0
25,rain3,76.19
89,rain3,25.0
69,rain3,81.82
96,rain3,0.0
18,rain3,80.0
100,rain3,100.0
13,rain3,25.0
38,rain3,66.67
94,rain3,33.33
84,rain3,0.0
80,rain3,100.0
