class,filters,error
30,fograin,75.64
48,fograin,50.31
87,fograin,31.01
23,fograin,66.46
83,fograin,15.38
51,fograin,38.68
16,fograin,52.01
32,fograin,61.8
21,fograin,36.56
64,fograin,18.18
52,fograin,44.21
86,fograin,34.27
12,fograin,45.92
50,fograin,52.17
46,fograin,36.86
90,fograin,67.31
43,fograin,48.15
45,fograin,65.28
67,fograin,37.22
0,fograin,44.72
62,fograin,51.52
15,fograin,26.58
68,fograin,44.44
19,fograin,22.64
63,fograin,47.56
78,fograin,45.18
40,fograin,21.28
22,fograin,52.31
77,fograin,54.35
91,fograin,33.9
65,fograin,0.0
93,fograin,1.72
31,fograin,53.89
3,fograin,28.57
57,fograin,35.2
33,fograin,55.56
73,fograin,48.98
74,fograin,58.74
55,fograin,16.45
42,fograin,56.41
37,fograin,30.94
41,fograin,71.13
28,fograin,32.03
92,fograin,0.0
58,fograin,33.33
59,fograin,18.52
53,fograin,17.23
97,fograin,55.56
27,fograin,0.0
79,fograin,39.81
7,fograin,0.0
20,fograin,64.94
34,fograin,52.38
35,fograin,14.29
82,fograin,14.29
1,fograin,31.82
25,fograin,38.1
11,fograin,22.22
36,fograin,67.53
66,fograin,21.54
75,fograin,68.63
99,fograin,57.89
13,fograin,0.0
39,fograin,21.21
69,fograin,63.64
60,fograin,33.33
49,fograin,25.0
94,fograin,0.0
24,fograin,5.0
102,fograin,12.0
56,fograin,8.33
14,fograin,0.0
72,fograin,59.3
96,fograin,28.57
76,fograin,61.11
6,fograin,30.0
61,fograin,42.86
70,fograin,53.45
18,fograin,0.0
81,fograin,44.44
4,fograin,44.44
26,fograin,27.27
38,fograin,22.22
5,fograin,14.29
2,fograin,37.04
29,fograin,21.05
71,fograin,37.5
101,fograin,0.0
89,fograin,12.5
17,fograin,17.31
47,fograin,33.33
95,fograin,0.0
88,fograin,28.57
10,fograin,46.15
80,fograin,66.67
54,fograin,0.0
85,fograin,0.0
8,fograin,0.0
100,fograin,0.0
84,fograin,0.0
9,fograin,0.0
44,fograin,28.57
98,fograin,33.33
