class,filters,error
45,snownight,31.32
43,snownight,24.07
57,snownight,24.49
90,snownight,40.61
52,snownight,23.14
79,snownight,37.86
77,snownight,39.86
97,snownight,41.27
66,snownight,5.38
50,snownight,35.02
16,snownight,34.07
39,snownight,36.36
78,snownight,20.3
32,snownight,29.49
56,snownight,0.0
28,snownight,12.89
11,snownight,15.56
20,snownight,47.19
48,snownight,23.77
61,snownight,12.5
2,snownight,22.22
74,snownight,31.55
1,snownight,25.0
35,snownight,22.86
37,snownight,5.76
67,snownight,19.44
30,snownight,55.22
23,snownight,34.15
15,snownight,25.95
22,snownight,29.23
3,snownight,9.52
31,snownight,28.33
86,snownight,21.35
75,snownight,35.29
41,snownight,42.27
19,snownight,11.32
46,snownight,25.49
73,snownight,44.9
55,snownight,9.09
60,snownight,12.7
29,snownight,19.3
6,snownight,11.67
85,snownight,0.0
102,snownight,28.0
87,snownight,13.29
53,snownight,13.45
83,snownight,16.67
0,snownight,39.02
49,snownight,28.57
70,snownight,31.03
36,snownight,40.91
42,snownight,34.62
63,snownight,11.56
27,snownight,5.88
51,snownight,25.93
34,snownight,28.57
91,snownight,15.25
40,snownight,27.66
25,snownight,14.29
64,snownight,0.0
68,snownight,33.33
101,snownight,20.0
12,snownight,26.53
93,snownight,3.45
21,snownight,26.88
17,snownight,17.31
76,snownight,27.78
72,snownight,36.05
100,snownight,0.0
69,snownight,18.18
71,snownight,25.0
24,snownight,25.0
81,snownight,22.22
47,snownight,3.7
54,snownight,0.0
99,snownight,5.26
33,snownight,33.33
89,snownight,25.0
7,snownight,7.5
59,snownight,14.81
38,snownight,22.22
10,snownight,30.77
62,snownight,15.15
14,snownight,0.0
98,snownight,0.0
18,snownight,0.0
26,snownight,18.18
88,snownight,14.29
65,snownight,0.0
84,snownight,25.0
82,snownight,14.29
4,snownight,22.22
5,snownight,0.0
95,snownight,0.0
58,snownight,0.0
80,snownight,0.0
92,snownight,0.0
9,snownight,33.33
94,snownight,0.0
96,snownight,0.0
44,snownight,28.57
13,snownight,0.0
8,snownight,0.0
