class,filters,error
19,snow3,89.62
30,snow3,97.45
16,snow3,91.21
77,snow3,87.68
52,snow3,94.21
32,snow3,94.66
90,snow3,97.57
45,snow3,98.87
102,snow3,96.0
37,snow3,94.24
0,snow3,97.56
23,snow3,96.31
31,snow3,93.33
28,snow3,97.66
53,snow3,81.09
48,snow3,91.67
46,snow3,96.08
63,snow3,95.56
11,snow3,84.44
20,snow3,96.1
50,snow3,93.0
64,snow3,63.64
92,snow3,16.67
36,snow3,98.7
55,snow3,90.48
21,snow3,91.4
51,snow3,93.83
72,snow3,97.67
27,snow3,5.88
41,snow3,91.75
15,snow3,90.51
88,snow3,60.71
43,snow3,94.44
67,snow3,99.44
57,snow3,90.31
24,snow3,70.0
6,snow3,83.33
78,snow3,97.46
93,snow3,72.41
22,snow3,84.62
60,snow3,90.48
70,snow3,100.0
7,snow3,80.0
66,snow3,83.08
42,snow3,89.74
79,snow3,94.17
74,snow3,95.63
81,snow3,88.89
68,snow3,91.67
29,snow3,75.44
61,snow3,96.43
12,snow3,86.73
73,snow3,95.92
99,snow3,84.21
1,snow3,88.64
49,snow3,96.43
25,snow3,80.95
35,snow3,94.29
33,snow3,83.33
86,snow3,94.38
87,snow3,97.47
83,snow3,97.44
101,snow3,100.0
26,snow3,95.45
97,snow3,80.95
91,snow3,88.14
75,snow3,92.16
39,snow3,87.88
17,snow3,84.62
40,snow3,87.23
56,snow3,70.83
10,snow3,84.62
3,snow3,76.19
59,snow3,100.0
84,snow3,0.0
94,snow3,33.33
34,snow3,100.0
69,snow3,72.73
5,snow3,57.14
2,snow3,83.33
76,snow3,77.78
8,snow3,33.33
9,snow3,33.33
71,snow3,100.0
54,snow3,50.0
38,snow3,88.89
47,snow3,70.37
96,snow3,42.86
44,snow3,71.43
95,snow3,0.0
89,snow3,62.5
85,snow3,33.33
18,snow3,100.0
62,snow3,78.79
82,snow3,100.0
58,snow3,75.0
100,snow3,50.0
65,snow3,88.89
80,snow3,100.0
4,snow3,55.56
14,snow3,66.67
13,snow3,100.0
98,snow3,100.0
