class,filters,error
28,snow8,93.36
32,snow8,94.66
33,snow8,83.33
16,snow8,88.28
46,snow8,93.33
39,snow8,78.79
74,snow8,96.12
55,snow8,82.68
23,snow8,94.15
50,snow8,82.85
7,snow8,82.5
0,snow8,93.5
69,snow8,72.73
15,snow8,87.97
70,snow8,96.55
26,snow8,95.45
34,snow8,100.0
90,snow8,95.95
30,snow8,97.22
43,snow8,87.04
57,snow8,85.2
66,snow8,83.85
61,snow8,92.86
87,snow8,93.67
2,snow8,74.07
68,snow8,86.11
37,snow8,90.65
60,snow8,77.78
12,snow8,75.51
85,snow8,22.22
63,snow8,94.22
31,snow8,92.78
52,snow8,88.02
62,snow8,69.7
51,snow8,86.01
35,snow8,85.71
48,snow8,86.73
73,snow8,97.96
24,snow8,65.0
53,snow8,65.55
77,snow8,85.51
78,snow8,95.94
86,snow8,94.94
45,snow8,98.49
97,snow8,82.54
4,snow8,55.56
79,snow8,92.23
29,snow8,71.93
40,snow8,72.34
67,snow8,98.33
13,snow8,50.0
11,snow8,75.56
21,snow8,87.1
19,snow8,83.02
22,snow8,84.62
75,snow8,90.2
72,snow8,93.02
36,snow8,95.45
59,snow8,92.59
41,snow8,91.75
100,snow8,16.67
20,snow8,95.24
17,snow8,80.77
71,snow8,100.0
91,snow8,81.36
89,snow8,62.5
38,snow8,66.67
14,snow8,33.33
49,snow8,87.5
47,snow8,70.37
42,snow8,88.46
93,snow8,48.28
81,snow8,88.89
101,snow8,100.0
1,snow8,81.82
56,snow8,41.67
83,snow8,92.31
99,snow8,84.21
102,snow8,96.0
64,snow8,36.36
58,snow8,75.0
6,snow8,75.0
3,snow8,57.14
54,snow8,37.5
8,snow8,0.0
76,snow8,66.67
92,snow8,33.33
94,snow8,0.0
88,snow8,60.71
27,snow8,0.0
25,snow8,80.95
82,snow8,57.14
44,snow8,71.43
18,snow8,100.0
5,snow8,85.71
96,snow8,28.57
98,snow8,66.67
65,snow8,88.89
10,snow8,69.23
95,snow8,0.0
80,snow8,100.0
9,snow8,33.33
84,snow8,25.0
