class,filters,error
46,night1,98.04
20,night1,98.7
28,night1,98.05
42,night1,96.15
29,night1,82.46
16,night1,94.14
21,night1,91.4
75,night1,90.2
34,night1,100.0
41,night1,98.97
67,night1,97.78
51,night1,97.94
77,night1,81.88
55,night1,97.4
32,night1,97.75
31,night1,93.89
90,night1,97.9
37,night1,94.24
74,night1,96.12
15,night1,88.61
102,night1,96.0
40,night1,93.62
86,night1,88.76
12,night1,94.9
24,night1,70.0
78,night1,97.46
45,night1,98.87
30,night1,99.07
53,night1,91.18
60,night1,90.48
23,night1,97.23
79,night1,90.29
52,night1,98.97
6,night1,91.67
93,night1,62.07
11,night1,95.56
50,night1,94.44
27,night1,11.76
49,night1,91.07
59,night1,100.0
17,night1,88.46
87,night1,93.67
62,night1,87.88
66,night1,85.38
48,night1,95.06
57,night1,95.41
83,night1,93.59
22,night1,84.62
63,night1,91.56
81,night1,86.11
33,night1,77.78
73,night1,97.96
39,night1,90.91
0,night1,97.56
72,night1,96.51
97,night1,84.13
70,night1,100.0
19,night1,95.28
99,night1,84.21
68,night1,91.67
2,night1,75.93
91,night1,89.83
54,night1,56.25
36,night1,98.7
43,night1,94.44
94,night1,0.0
92,night1,16.67
1,night1,88.64
82,night1,100.0
5,night1,85.71
85,night1,44.44
25,night1,95.24
61,night1,98.21
35,night1,100.0
26,night1,90.91
88,night1,92.86
8,night1,33.33
7,night1,90.0
56,night1,75.0
96,night1,57.14
44,night1,57.14
3,night1,66.67
64,night1,54.55
10,night1,84.62
100,night1,16.67
38,night1,100.0
4,night1,88.89
47,night1,88.89
76,night1,94.44
65,night1,77.78
9,night1,100.0
71,night1,100.0
13,night1,100.0
101,night1,100.0
80,night1,100.0
95,night1,0.0
58,night1,83.33
98,night1,100.0
69,night1,72.73
18,night1,40.0
89,night1,62.5
14,night1,33.33
84,night1,0.0
