class,filters,error
19,night4,95.28
30,night4,98.84
31,night4,92.78
53,night4,88.24
87,night4,93.04
46,night4,98.43
90,night4,97.09
43,night4,94.44
28,night4,97.66
48,night4,95.06
52,night4,98.35
97,night4,79.37
41,night4,96.91
86,night4,84.27
81,night4,88.89
73,night4,95.92
16,night4,93.04
74,night4,94.66
23,night4,98.15
42,night4,96.15
17,night4,88.46
5,night4,100.0
50,night4,94.2
65,night4,66.67
76,night4,88.89
37,night4,94.24
51,night4,98.35
55,night4,97.84
12,night4,93.88
67,night4,98.89
45,night4,99.25
29,night4,80.7
7,night4,87.5
0,night4,96.75
15,night4,88.61
59,night4,100.0
34,night4,100.0
79,night4,89.32
25,night4,90.48
44,night4,57.14
20,night4,97.4
36,night4,98.05
22,night4,84.62
21,night4,91.4
57,night4,94.9
72,night4,96.51
63,night4,83.56
66,night4,74.62
78,night4,97.46
49,night4,91.07
77,night4,84.06
71,night4,100.0
91,night4,89.83
2,night4,77.78
83,night4,93.59
98,night4,100.0
56,night4,58.33
6,night4,90.0
32,night4,96.35
47,night4,85.19
64,night4,36.36
35,night4,100.0
60,night4,96.83
75,night4,88.24
1,night4,88.64
93,night4,41.38
82,night4,100.0
70,night4,100.0
18,night4,60.0
3,night4,57.14
68,night4,91.67
61,night4,94.64
24,night4,60.0
26,night4,90.91
40,night4,93.62
58,night4,91.67
27,night4,5.88
101,night4,100.0
39,night4,90.91
10,night4,84.62
89,night4,62.5
33,night4,77.78
54,night4,56.25
62,night4,90.91
11,night4,95.56
69,night4,72.73
102,night4,96.0
99,night4,84.21
38,night4,100.0
88,night4,89.29
13,night4,100.0
92,night4,16.67
85,night4,44.44
100,night4,16.67
96,night4,57.14
8,night4,33.33
94,night4,0.0
4,night4,88.89
80,night4,100.0
14,night4,33.33
84,night4,0.0
9,night4,100.0
95,night4,0.0
