class,filters,error
46,night10,98.04
16,night10,92.31
6,night10,91.67
34,night10,100.0
32,night10,91.29
63,night10,30.22
52,night10,95.66
66,night10,48.46
50,night10,93.24
30,night10,97.68
28,night10,96.88
31,night10,92.22
20,night10,96.54
23,night10,96.92
97,night10,71.43
86,night10,63.48
90,night10,86.25
24,night10,60.0
45,night10,97.36
79,night10,77.67
49,night10,89.29
72,night10,80.23
1,night10,93.18
48,night10,91.67
60,night10,95.24
41,night10,95.88
57,night10,94.39
87,night10,80.38
55,night10,91.34
21,night10,86.02
91,night10,91.53
56,night10,50.0
22,night10,81.54
36,night10,88.31
64,night10,0.0
12,night10,92.86
61,night10,92.86
74,night10,61.17
42,night10,88.46
78,night10,91.37
93,night10,20.69
15,night10,88.61
53,night10,84.45
51,night10,97.12
67,night10,92.78
85,night10,11.11
37,night10,92.81
17,night10,84.62
35,night10,68.57
75,night10,82.35
2,night10,79.63
19,night10,95.28
83,night10,82.05
0,night10,97.56
77,night10,63.77
11,night10,86.67
70,night10,96.55
7,night10,77.5
92,night10,0.0
94,night10,0.0
82,night10,14.29
89,night10,37.5
29,night10,75.44
102,night10,44.0
58,night10,91.67
99,night10,73.68
81,night10,86.11
4,night10,77.78
62,night10,87.88
14,night10,0.0
38,night10,88.89
96,night10,57.14
59,night10,100.0
43,night10,92.59
69,night10,72.73
73,night10,89.8
47,night10,81.48
71,night10,79.17
40,night10,91.49
3,night10,61.9
54,night10,12.5
76,night10,22.22
25,night10,76.19
33,night10,83.33
26,night10,90.91
88,night10,89.29
39,night10,87.88
68,night10,91.67
101,night10,0.0
100,night10,16.67
27,night10,5.88
10,night10,92.31
9,night10,100.0
80,night10,100.0
84,night10,0.0
98,night10,100.0
13,night10,75.0
18,night10,40.0
65,night10,44.44
44,night10,57.14
95,night10,0.0
5,night10,85.71
8,night10,33.33
