class,filters,error
66,night7,59.23
57,night7,94.9
87,night7,83.54
16,night7,92.67
30,night7,98.84
93,night7,24.14
48,night7,93.21
21,night7,92.47
37,night7,94.24
52,night7,97.52
31,night7,92.22
7,night7,82.5
50,night7,93.24
53,night7,88.66
76,night7,66.67
6,night7,91.67
49,night7,89.29
23,night7,97.54
20,night7,97.84
96,night7,57.14
46,night7,98.04
78,night7,96.45
45,night7,99.25
19,night7,97.17
51,night7,98.35
83,night7,93.59
15,night7,89.24
95,night7,0.0
70,night7,100.0
22,night7,84.62
55,night7,94.37
1,night7,88.64
63,night7,63.56
90,night7,95.47
32,night7,95.51
86,night7,73.03
59,night7,100.0
0,night7,96.75
42,night7,93.59
28,night7,97.66
67,night7,98.33
79,night7,88.35
97,night7,77.78
74,night7,91.26
41,night7,95.88
36,night7,96.75
5,night7,100.0
43,night7,94.44
39,night7,90.91
54,night7,31.25
88,night7,89.29
3,night7,57.14
12,night7,93.88
77,night7,71.01
2,night7,77.78
29,night7,80.7
68,night7,91.67
24,night7,75.0
11,night7,93.33
61,night7,94.64
35,night7,91.43
72,night7,94.19
73,night7,97.96
17,night7,84.62
40,night7,93.62
60,night7,96.83
71,night7,91.67
91,night7,93.22
102,night7,92.0
94,night7,0.0
13,night7,75.0
81,night7,88.89
33,night7,83.33
99,night7,84.21
27,night7,5.88
85,night7,44.44
62,night7,87.88
44,night7,57.14
26,night7,90.91
64,night7,45.45
58,night7,91.67
69,night7,72.73
47,night7,85.19
65,night7,55.56
84,night7,0.0
34,night7,100.0
25,night7,95.24
75,night7,88.24
10,night7,92.31
89,night7,62.5
82,night7,100.0
92,night7,0.0
56,night7,58.33
4,night7,88.89
38,night7,100.0
18,night7,60.0
100,night7,16.67
14,night7,33.33
9,night7,100.0
101,night7,100.0
8,night7,33.33
80,night7,100.0
98,night7,100.0
