class,filters,error
51,night5,98.35
55,night5,96.54
29,night5,80.7
32,night5,95.79
57,night5,94.9
74,night5,93.2
11,night5,95.56
72,night5,96.51
90,night5,96.76
48,night5,93.83
23,night5,98.15
0,night5,97.56
46,night5,98.43
45,night5,98.87
50,night5,93.24
33,night5,77.78
43,night5,94.44
1,night5,88.64
6,night5,91.67
30,night5,98.84
83,night5,91.03
16,night5,93.04
77,night5,79.71
86,night5,80.9
52,night5,98.35
37,night5,94.24
87,night5,85.44
2,night5,77.78
24,night5,70.0
63,night5,80.89
28,night5,98.05
80,night5,100.0
20,night5,97.4
66,night5,66.92
60,night5,93.65
7,night5,87.5
41,night5,95.88
73,night5,97.96
70,night5,100.0
58,night5,91.67
3,night5,57.14
78,night5,97.46
53,night5,88.24
67,night5,98.33
12,night5,93.88
97,night5,77.78
31,night5,92.22
10,night5,92.31
40,night5,93.62
25,night5,95.24
99,night5,84.21
21,night5,89.25
91,night5,91.53
75,night5,88.24
36,night5,98.05
93,night5,37.93
27,night5,5.88
22,night5,84.62
15,night5,88.61
79,night5,90.29
64,night5,36.36
102,night5,96.0
26,night5,90.91
81,night5,88.89
54,night5,56.25
19,night5,95.28
61,night5,96.43
34,night5,100.0
69,night5,72.73
47,night5,85.19
76,night5,88.89
4,night5,88.89
49,night5,89.29
68,night5,91.67
101,night5,100.0
17,night5,86.54
92,night5,8.33
85,night5,44.44
71,night5,100.0
38,night5,100.0
88,night5,89.29
39,night5,90.91
35,night5,97.14
62,night5,90.91
89,night5,62.5
42,night5,96.15
8,night5,33.33
56,night5,58.33
14,night5,33.33
5,night5,100.0
59,night5,100.0
65,night5,66.67
84,night5,0.0
94,night5,0.0
82,night5,100.0
13,night5,100.0
18,night5,60.0
98,night5,100.0
96,night5,57.14
100,night5,16.67
95,night5,0.0
44,night5,57.14
9,night5,100.0
