class,filters,error
55,night3,97.4
90,night3,97.73
61,night3,94.64
42,night3,98.72
50,night3,93.48
87,night3,94.3
48,night3,95.06
23,night3,98.15
30,night3,98.84
51,night3,98.35
63,night3,86.22
45,night3,98.87
41,night3,96.91
57,night3,94.9
2,night3,77.78
89,night3,62.5
31,night3,93.33
78,night3,96.95
36,night3,98.05
73,night3,95.92
75,night3,88.24
46,night3,98.43
28,night3,97.66
52,night3,98.55
47,night3,88.89
25,night3,95.24
58,night3,91.67
66,night3,83.08
34,night3,100.0
22,night3,84.62
53,night3,89.08
16,night3,93.04
74,night3,95.15
67,night3,99.44
81,night3,88.89
91,night3,93.22
62,night3,87.88
27,night3,5.88
12,night3,94.9
20,night3,97.84
70,night3,100.0
102,night3,96.0
96,night3,57.14
0,night3,97.56
86,night3,84.83
83,night3,93.59
32,night3,96.91
17,night3,88.46
21,night3,92.47
76,night3,94.44
15,night3,88.61
49,night3,91.07
88,night3,92.86
11,night3,95.56
59,night3,100.0
77,night3,84.06
43,night3,94.44
97,night3,80.95
79,night3,89.32
72,night3,96.51
40,night3,93.62
29,night3,82.46
14,night3,33.33
35,night3,100.0
71,night3,100.0
44,night3,57.14
39,night3,90.91
7,night3,90.0
56,night3,62.5
64,night3,36.36
19,night3,95.28
37,night3,94.24
93,night3,55.17
33,night3,77.78
54,night3,56.25
13,night3,100.0
1,night3,88.64
60,night3,96.83
6,night3,90.0
18,night3,40.0
3,night3,57.14
24,night3,60.0
69,night3,72.73
26,night3,90.91
9,night3,100.0
101,night3,100.0
98,night3,100.0
5,night3,100.0
99,night3,84.21
85,night3,44.44
38,night3,100.0
100,night3,16.67
68,night3,91.67
4,night3,88.89
92,night3,16.67
10,night3,84.62
8,night3,33.33
84,night3,0.0
65,night3,66.67
94,night3,0.0
80,night3,100.0
82,night3,100.0
95,night3,0.0
